31108;1153;Praha 6-Ruzynì, V_tvarná 12/2, Alphaduct vedle OBI
31109;1153;Praha 6-Ruzynì, V_tvarná 12/2, Alphaduct vedle OBI
31110;1153;Praha 6-Bøevnov, Bubeníèkova 1809/12 x Na Petøinách
31111;1153;Praha 6-Bøevnov, Chaloupeckého 1917/3, Strahovské koleje, blok 10 (10613)
31112;1131;Praha 9-Èern_ Most, Bryksova 1061/40, panelák za CÈM
31113;1131;Praha 9-Èern_ Most, Bryksova 1061/40, panelák za CÈM
31114;1131;Praha 9-Èern_ Most, Bryksova 1061/40, panelák za CÈM
31115;1131;Praha 9-Èern_ Most, Bryksova 1061/40, panelák za CÈM (10588)
31116;1131;Praha 9-Èern_ Most, Bryksova 1061/40, panelák za CÈM (10588)
31117;1131;Praha 9-Èern_ Most, Bryksova 1061/40, panelák za CÈM (10588)
31118;1133;Praha 9-Vysoèany, Kleèákova 347/5, ÈKD
31119;1133;Praha 9-Vysoèany, Kleèákova 347/5, ÈKD
31120;1144;Praha 4-Chodov, Jarníkova 1874/16 (10588)
31121;1144;Praha 4-Chodov, Jarníkova 1874/16 (10588)
31122;3131;Praha 8-Libeò, Na Korábì 350/2, _kola
31123;3131;Praha 8-Libeò, Na Korábì 350/2, _kola
31124;3131;Praha 8-Libeò, Na Korábì 350/2, _kola (10588)
31125;3131;Praha 8-Libeò, Na Korábì 350/2, _kola (10588)
31126;1133;Praha 3-_i_kov, Nad Ohradou 1730/23, gymnázium
31127;1133;Praha 3-_i_kov, Nad Ohradou 1730/23, gymnázium
31128;1133;Praha 3-_i_kov, Nad Ohradou 1730/23, gymnázium (10588)
31129;1133;Praha 3-_i_kov, Nad Ohradou 1730/23, gymnázium (10588)
31130;1133;Praha 3-_i_kov, Køivá 2620/8
31131;1133;Praha 3-_i_kov, Køivá 2620/8
31132;1133;Praha 3-_i_kov, Køivá 2620/8
31133;1133;Praha 3-_i_kov, Køivá 2620/8 (10588)
31134;1133;Praha 3-_i_kov, Køivá 2620/8 (10588)
31135;1133;Praha 3-_i_kov, Køivá 2620/8 (10588)
31136;1133;Praha 9-Libeò, Spojovací 1141, Hotel Step
31137;1133;Praha 9-Libeò, Spojovací 1141, Hotel Step
31138;1153;Praha 6-Øepy, Mrkvièkova 1091/2, hotel Comfort
31139;1153;Praha 6-Øepy, Mrkvièkova 1091/2, hotel Comfort
31140;1153;Praha 6-Øepy, Mrkvièkova 1091/2, hotel Comfort
31141;1153;Praha 6-Øepy, Mrkvièkova 1091/2, hotel Comfort (10588)
31142;1153;Praha 6-Øepy, Mrkvièkova 1091/2, hotel Comfort (10588)
31143;1153;Praha 6-Øepy, Mrkvièkova 1091/2, hotel Comfort (10588)
31144;1131;Praha 9-Horní Poèernice, Mezilesí 2060/4
31145;1131;Praha 9-Horní Poèernice, Mezilesí 2060/4
31146;1131;Praha 9-Horní Poèernice, Mezilesí 2060/4 (10588)
31147;1131;Praha 9-Horní Poèernice, Mezilesí 2060/4 (10588)
31148;1154;Praha 5-Hluboèepy, Devonská 999/1, sídl. Barrandov
31149;1154;Praha 5-Hluboèepy, Devonská 999/1, sídl. Barrandov
31150;1154;Praha 5-Hluboèepy, Na _vahovì 799/35
31151;1154;Praha 5-Hluboèepy, Na _vahovì 799/35 (10588)
31152;1154;Praha 5-Holynì, U náhonu x K Barrandovu, betonov_ sto_ár
31153;1154;Praha 5-Holynì, U náhonu x K Barrandovu, betonov_ sto_ár
31154;1154;Praha 5-Holynì, U náhonu x K Barrandovu, betonov_ sto_ár
31155;1153;Praha 5-Stodùlky, Kurzova 2387/17 x Borovanského 2386/13, sídl. Velká Ohrada
31156;1153;Praha 5-Stodùlky, Kurzova 2387/17 x Borovanského 2386/13, sídl. Velká Ohrada
31157;1153;Praha 5-Stodùlky, Kurzova 2387/17 x Borovanského 2386/13, sídl. Velká Ohrada
31158;1153;Praha 5-Stodùlky, Kurzova 2387/17 x Borovanského 2386/13, sídl. Velká Ohrada (10588)
31159;1153;Praha 5-Stodùlky, Kurzova 2387/17 x Borovanského 2386/13, sídl. Velká Ohrada (10588)
31160;1153;Praha 5-Stodùlky, Kurzova 2387/17 x Borovanského 2386/13, sídl. Velká Ohrada (10588)
31161;1144;Praha 4-Zábìhlice, Svoj_ovická 2873/26
31162;1144;Praha 4-Zábìhlice, Svoj_ovická 2873/26
31163;1144;Praha 4-Zábìhlice, Svoj_ovická 2873/26 (10588)
31164;1144;Praha 4-Zábìhlice, Svoj_ovická 2873/26 (10588)
31165;1133;Praha 9-Hloubìtín, Klánovická 596/1a x Chvalská, panelák
31166;1133;Praha 9-Hloubìtín, Klánovická 596/1a x Chvalská, panelák
31167;1133;Praha 9-Hloubìtín, Klánovická 596/1a x Chvalská, panelák (10588)
31168;1133;Praha 9-Hloubìtín, Klánovická 596/1a x Chvalská, panelák (10588)
31169;1133;Praha 9-Letòany, Tupolevova 516, panelák
31170;1133;Praha 9-Letòany, Tupolevova 516, panelák
31171;1133;Praha 9-Letòany, Tupolevova 516, panelák
31172;1133;Praha 9-Letòany, Tupolevova 516, panelák (10588)
31173;1133;Praha 9-Letòany, Tupolevova 516, panelák (10588)
31174;1133;Praha 9-Letòany, Tupolevova 516, panelák (10588)
31175;3131;Praha 9-Støí_kov, Habartická 503/42
31176;3131;Praha 9-Støí_kov, Habartická 503/42
31177;3131;Praha 9-Støí_kov, Habartická 503/42 (10588)
31178;3131;Praha 9-Støí_kov, Habartická 503/42 (10588)
31179;1182;Praha 8-Bohnice, Lindavská 785/1, panelák
31180;1182;Praha 8-Bohnice, Lindavská 785/1, panelák
31181;1182;Praha 8-Bohnice, Lindavská 785/1, panelák (10588)
31182;1182;Praha 8-Bohnice, Lindavská 785/1, panelák (10588)
31183;1182;Praha 8-Bohnice, Hackerova 571/2, panelák
31184;1154;Praha 5-Hluboèepy, Na _vahovì 799/35 (10613)
31185;1182;Praha 8-Troja, Lublinská 574/7, panelák u Penny
31186;1182;Praha 8-Troja, Lublinská 574/7, panelák u Penny
31187;1182;Praha 8-Troja, Lublinská 574/7, panelák u Penny (10588)
31188;1182;Praha 8-Troja, Lublinská 574/7, panelák u Penny (10588)
31189;1182;Praha 8-Troja, Pomoøanská 469/1 x U Pentlovky, sídl. Bohnice, panelák
31190;1182;Praha 8-Troja, Pomoøanská 469/1 x U Pentlovky, sídl. Bohnice, panelák (10588)
31191;1153;Praha 6-Øepy, Makovského 1145/3
31192;1153;Praha 6-Øepy, Makovského 1145/3
31193;1153;Praha 6-Øepy, Makovského 1145/3 (10588)
31194;1153;Praha 6-Øepy, Makovského 1145/3 (10588)
31195;1144;Praha 4-Chodov, Jarníkova 1874/16
31196;1144;Praha 4-Chodov, Jarníkova 1874/16
31197;1133;Praha 3-_i_kov, Ol_anská 2643/1a, Sudop (10613)
31198;1133;Praha 3-_i_kov, Ol_anská 2643/1a, Sudop (10613)
31199;1144;Praha 4-Chodov, Leopoldova 2040/30
31200;1144;Praha 4-Chodov, Leopoldova 2040/30
31201;3131;Praha 8-Libeò, Na Korábì 350/2, _kola (10613)
31202;3131;Praha 8-Libeò, Na Korábì 350/2, _kola (10613)
31203;1144;Praha 4-Chodov, Valentova 1728/15
31204;1144;Praha 4-Chodov, Valentova 1728/15
31205;1144;Praha 4-Chodov, Valentova 1728/15 (10588)
31206;1144;Praha 4-Chodov, Valentova 1728/15 (10588)
31207;1144;Praha 4-Háje, Brechtova 779/6
31208;1144;Praha 4-Háje, Brechtova 779/6
31209;1144;Praha 4-Háje, Brechtova 779/6 (10588)
31210;1144;Praha 4-Háje, Brechtova 779/6 (10588)
31211;1131;Praha 9-Satalice, Pøed tratí 68
31212;1131;Praha 9-Satalice, Pøed tratí 68
31213;1131;Praha 9-Satalice, Pøed tratí 68
31214;3131;Praha 8-Libeò, V Hole_ovièkách 747/2, MFF
31215;3131;Praha 8-Libeò, V Hole_ovièkách 747/2, MFF
31216;1154;Praha 5-Zbraslav, Eli_ky Pøemyslovny 1259, hotel Barbora
31217;1154;Praha 5-Zbraslav, Eli_ky Pøemyslovny 1259, hotel Barbora
31218;1154;Praha 5-Zbraslav, Eli_ky Pøemyslovny 1259, hotel Barbora (10588)
31219;1154;Praha 5-Zbraslav, Eli_ky Pøemyslovny 1259, hotel Barbora (10588)
31220;1153;Praha 5-Smíchov, Nad Bertramkou 2360/15
31221;1154;Praha 5-Smíchov, Køí_ová 1018/6, komín
31222;1154;Praha 5-Smíchov, Køí_ová 1018/6, komín
31223;1154;Praha 5-Smíchov, Køí_ová 1018/6, komín
31224;1153;Praha 6-Bøevnov, Bolívarova 2079/24 (Z)
31225;1153;Praha 6-Bøevnov, Bolívarova 2079/24 (Z) (10588)
31226;1146;Praha 9-Hloubìtín, V Chaloupkách, sto_ár nad Prùmyslovou
31228;3131;Praha 9-Prosek, Pískovcová 732/16 x Prosecká
31229;3131;Praha 9-Prosek, Pískovcová 732/16 x Prosecká (10588)
31230;1153;Praha 5-Smíchov, U Santo_ky 1007/1 x Na Václavce, Z_
31231;1153;Praha 5-Smíchov, U Santo_ky 1007/1 x Na Václavce, Z_
31232;1153;Praha 5-Smíchov, U Santo_ky 1007/1 x Na Václavce, Z_ (10588)
31233;1153;Praha 5-Smíchov, U Santo_ky 1007/1 x Na Václavce, Z_ (10588)
31234;1153;Praha 5-Smíchov, U Malvazinky 1500/5, rehabilitaèní klinika
31236;1153;Praha 5-Smíchov, U _alamounky 2664/2 x Peroutkova
31237;1153;Praha 5-Smíchov, U _alamounky 2664/2 x Peroutkova
31238;1153;Praha 5-Jinonice, U Tyr_ovy _koly 430/1, Z_
31239;1153;Praha 5-Jinonice, U Tyr_ovy _koly 430/1, Z_
31240;1153;Praha 5-Jinonice, U Tyr_ovy _koly 430/1, Z_
31241;1144;Praha 4-Háje, Kupeckého 842/4, hotel Kupa, ni__í budova (10588)
31242;1144;Praha 4-Háje, Kupeckého 842/4, hotel Kupa, ni__í budova (10588)
31243;1144;Praha 4-Háje, Kupeckého 842/4, hotel Kupa, severní fasáda (10588)
31244;1154;Praha 5-Tøebonice, Sárská 133/5, Globus Zlièín
31245;1154;Praha 5-Tøebonice, Sárská 133/5, Globus Zlièín, indoor
31246;1153;Praha 5-Ko_íøe, Hillebrantova 1077/2 x Èeská
31247;1153;Praha 5-Ko_íøe, Hillebrantova 1077/2 x Èeská
31248;1153;Praha 5-Ko_íøe, Hillebrantova 1077/2 x Èeská
31249;1153;Praha 5-Ko_íøe, Hillebrantova 1077/2 x Èeská (10588)
31250;1153;Praha 5-Ko_íøe, Hillebrantova 1077/2 x Èeská (10588)
31251;1153;Praha 5-Ko_íøe, Hillebrantova 1077/2 x Èeská (10588)
31252;3131;Praha 8-Dolní Chabry, Spoøická 400/34, Z_
31253;3131;Praha 8-Dolní Chabry, Spoøická 400/34, Z_
31254;3131;Praha 8-Dolní Chabry, Spoøická 400/34, Z_
31255;3131;Praha 8-Dolní Chabry, Spoøická 400/34, Z_ (10588)
31256;3131;Praha 8-Dolní Chabry, Spoøická 400/34, Z_ (10588)
31257;3131;Praha 8-Dolní Chabry, Spoøická 400/34, Z_ (10588)
31258;1182;Praha 8-Èimice, Okoøská 338/13 x Libeòská, panelák
31259;1182;Praha 8-Èimice, Okoøská 338/13 x Libeòská, panelák
31260;1182;Praha 8-Èimice, Okoøská 338/13 x Libeòská, panelák
31261;1182;Praha 8-Èimice, Okoøská 338/13 x Libeòská, panelák (10588)
31262;1182;Praha 8-Èimice, Okoøská 338/13 x Libeòská, panelák (10588)
31263;1182;Praha 8-Èimice, Okoøská 338/13 x Libeòská, panelák (10588)
31264;1144;Praha 4-Háje, _tichova 593/16, panelák
31265;1144;Praha 4-Háje, _tichova 593/16, panelák
31266;1144;Praha 4-Háje, _tichova 593/16, panelák (10588)
31267;1144;Praha 4-Háje, _tichova 593/16, panelák (10588)
31268;3131;Praha 6-Suchdol, Suchdolská 360, soukromá _kola ARCUS
31269;3131;Praha 6-Suchdol, Suchdolská 360, soukromá _kola ARCUS
31270;3131;Praha 6-Suchdol, Suchdolská 360, soukromá _kola ARCUS
31271;1133;Praha 8-Libeò, nám. Dr. Holého 1048/7 x Kotlaska 2 (10588)
31272;1133;Praha 8-Libeò, nám. Dr. Holého 1048/7 x Kotlaska 2 (10588)
31273;1133;Praha 8-Libeò, nám. Dr. Holého 1048/7 x Kotlaska 2 (10588)
31274;3131;Praha 6-Nebu_ice, Nebu_ická, kostel
31275;3131;Praha 6-Nebu_ice, Nebu_ická, kostel
31276;1145;Praha 4-Braník, Vrbova 1233/34, SOU
31277;1145;Praha 4-Braník, Vrbova 1233/34, SOU
31278;1153;Praha 5-Stodùlky, Böhmova 1976/1 (10613)
31279;1153;Praha 5-Stodùlky, Böhmova 1976/1 (10613)
31280;3131;Praha 8-Kobylisy, Trojská 56/13, Chemopetrol
31281;3131;Praha 8-Kobylisy, Trojská 56/13, Chemopetrol
31282;1133;Praha 9-Vysoèany, Ke Klíèovu 256/1, pekárny
31283;1133;Praha 9-Vysoèany, Ke Klíèovu 256/1, pekárny
31284;1133;Praha 9-Vysoèany, Ke Klíèovu 256/1, pekárny
31285;3131;Praha 6-Bubeneè, Verdunská 941/30 (10588) (nové)
31286;3131;Praha 6-Bubeneè, Verdunská 941/30 (10588) (nové)
31287;3131;Praha 6-Bubeneè, Verdunská 941/30 (10588) (nové)
31288;1133;Praha 3-_i_kov, Biskupcova 1714/23
31289;1133;Praha 3-_i_kov, Biskupcova 1714/23
31290;1133;Praha 3-_i_kov, Biskupcova 1714/23 (10588)
31291;1133;Praha 3-_i_kov, Biskupcova 1714/23 (10588)
31292;1153;Praha 5-Stodùlky, Kettnerova 2060/4, sídl. Lu_iny
31293;1153;Praha 5-Stodùlky, Kettnerova 2060/4, sídl. Lu_iny
31294;1153;Praha 5-Stodùlky, Kettnerova 2060/4, sídl. Lu_iny
31295;1153;Praha 5-Stodùlky, Kettnerova 2060/4, sídl. Lu_iny (10588)
31296;1153;Praha 5-Stodùlky, Kettnerova 2060/4, sídl. Lu_iny (10588)
31297;1153;Praha 5-Stodùlky, Kettnerova 2060/4, sídl. Lu_iny (10588)
31298;3131;Praha 8-Libeò, Lindnerova 575/1 x Kandertova, _kola
31299;3131;Praha 8-Libeò, Lindnerova 575/1 x Kandertova, _kola
31300;3131;Praha 6-Veleslavín, _umberova 349/9 (10613) (nové)
31301;3131;Praha 6-Veleslavín, _umberova 349/9 (10613) (nové)
31302;3131;Praha 9-Letòany, Veselská 663, OC Letòany, Tesco, indoor, +31887
31304;3131;Praha 9-Letòany, Krausova 605, panelák
31305;3131;Praha 9-Letòany, Krausova 605, panelák
31306;3131;Praha 9-Letòany, Krausova 605, panelák
31307;3131;Praha 9-Letòany, Krausova 605, panelák (10588)
31308;3131;Praha 9-Letòany, Krausova 605, panelák (10588)
31309;3131;Praha 9-Letòany, Krausova 605, panelák (10588)
31310;3131;Praha 8-Troja, Nad Vavrou_kou 689/18 x Velká Skála
31311;3131;Praha 8-Troja, Nad Vavrou_kou 689/18 x Velká Skála
31312;1153;Praha 5-Stodùlky, _afránkova 1238/1, Philips
31313;1153;Praha 5-Stodùlky, _afránkova 1238/1, Philips
31314;1153;Praha 5-Stodùlky, _afránkova 1238/1, Philips
31315;3131;Praha 6-Pøední Kopanina, betonov_ sto_ár (10588)
31316;3131;Praha 6-Pøední Kopanina, betonov_ sto_ár (10588)
31317;3131;Praha 6-Pøední Kopanina, betonov_ sto_ár (10588)
31318;1146;Praha 10-Stra_nice, Èernokostelecká 899/4
31319;1146;Praha 10-Stra_nice, Èernokostelecká 899/4
31320;1146;Praha 10-Stra_nice, Èernokostelecká 899/4
31321;1146;Praha 10-Stra_nice, Èernokostelecká 899/4 (10588)
31322;1146;Praha 10-Stra_nice, Èernokostelecká 899/4 (10588)
31323;1146;Praha 10-Stra_nice, Èernokostelecká 899/4 (10588)
31324;1153;Praha 6-Bøevnov, Bìlohorská 1222/273
31325;1153;Praha 6-Bøevnov, Bìlohorská 1222/273
31326;1153;Praha 6-Bøevnov, Øíèanova 385/30
31327;1153;Praha 6-Bøevnov, Øíèanova 385/30
31328;1153;Praha 5-Motol, Hennerova 222/17, panelák
31329;1153;Praha 5-Motol, Hennerova 222/17, panelák
31330;1153;Praha 5-Motol, Hennerova 222/17, panelák
31331;1153;Praha 5-Motol, Hennerova 222/17, panelák (10588)
31332;1153;Praha 5-Motol, Hennerova 222/17, panelák (10588)
31333;1153;Praha 5-Motol, Hennerova 222/17, panelák (10588)
31334;1154;Praha 4-Braník, Jasná II 1339/3
31336;1133;Praha 3-_i_kov, Kvìtinková 418/12 x Na Jarovì
31337;1133;Praha 3-_i_kov, Kvìtinková 418/12 x Na Jarovì
31338;1133;Praha 3-_i_kov, Kvìtinková 418/12 x Na Jarovì
31339;1133;Praha 3-_i_kov, Kvìtinková 418/12 x Na Jarovì (10588)
31340;1133;Praha 3-_i_kov, Kvìtinková 418/12 x Na Jarovì (10588)
31341;1133;Praha 3-_i_kov, Kvìtinková 418/12 x Na Jarovì (10588)
31345;1148;Praha 4-_eberov, V Ladech 99
31346;1148;Praha 4-_eberov, V Ladech 99
31347;1148;Praha 4-_eberov, V Ladech 99
31351;1144;Praha 4-Chodov, Dìdinova 2012/21 x Filipova
31352;1144;Praha 4-Chodov, Dìdinova 2012/21 x Filipova
31353;1144;Praha 4-Chodov, Dìdinova 2012/21 x Filipova (10588)
31354;1144;Praha 4-Chodov, Dìdinova 2012/21 x Filipova (10588)
31355;1144;Praha 4-Chodov, Køejpského 1514/17
31356;1144;Praha 4-Chodov, Køejpského 1514/17
31357;1144;Praha 4-Chodov, Køejpského 1514/17 (10588)
31358;1144;Praha 4-Chodov, Køejpského 1514/17 (10588)
31359;3131;Praha 8-Èimice, K Ládví 825/10a, nízká admin. budova
31360;3131;Praha 8-Èimice, K Ládví 825/10a, nízká admin. budova
31361;1182;Praha 8-Bohnice, Radomská 474/11 x Zelenohorská, panelák
31362;1182;Praha 8-Bohnice, Radomská 474/11 x Zelenohorská, panelák
31363;1182;Praha 8-Bohnice, Radomská 474/11 x Zelenohorská, panelák
31364;1182;Praha 8-Bohnice, Radomská 474/11 x Zelenohorská, panelák (10588)
31365;1182;Praha 8-Bohnice, Radomská 474/11 x Zelenohorská, panelák (10588)
31366;1182;Praha 8-Bohnice, Radomská 474/11 x Zelenohorská, panelák (10588)
31367;1138;Praha 8-Karlín, Pobøe_ní 311/1, hotel Hilton, indoor
31368;1138;Praha 8-Karlín, Pobøe_ní 311/1, hotel Hilton, indoor
31369;1138;Praha 8-Karlín, Pobøe_ní 311/1, hotel Hilton, indoor (10588)
31370;1138;Praha 8-Karlín, Pobøe_ní 311/1, hotel Hilton, indoor (10588)
31371;1136;Praha 1-Nové Mìsto, Panská 897/12, Hotel Palace, indoor
31372;3131;Praha 8-Kobylisy, Pod sídli_tìm 1800/9, Katastrální úøady
31373;3131;Praha 8-Kobylisy, Pod sídli_tìm 1800/9, Katastrální úøady
31374;3131;Praha 8-Kobylisy, Pod sídli_tìm 1800/9, Katastrální úøady (10588)
31375;3131;Praha 8-Kobylisy, Pod sídli_tìm 1800/9, Katastrální úøady (10588)
31376;3131;Praha 9-Prosek, U Prosecké _koly 92/19, Umìlecká _kola
31377;3131;Praha 9-Prosek, U Prosecké _koly 92/19, Umìlecká _kola
31378;3131;Praha 8-Kobylisy, Famfulíkova 1140/19, sídl. Ïáblice
31379;3131;Praha 8-Kobylisy, Famfulíkova 1140/19, sídl. Ïáblice
31380;3131;Praha 8-Kobylisy, Famfulíkova 1140/19, sídl. Ïáblice (10588)
31381;3131;Praha 8-Kobylisy, Famfulíkova 1140/19, sídl. Ïáblice (10588)
31382;3131;Praha 9-Støí_kov, Èeskolipská 402/24, panelák v sídl. Prosek
31383;3131;Praha 9-Støí_kov, Èeskolipská 402/24, panelák v sídl. Prosek
31384;3131;Praha 9-Støí_kov, Èeskolipská 402/24, panelák v sídl. Prosek
31385;3131;Praha 9-Støí_kov, Èeskolipská 402/24, panelák v sídl. Prosek (10588)
31386;3131;Praha 9-Støí_kov, Èeskolipská 402/24, panelák v sídl. Prosek (10588)
31387;3131;Praha 9-Støí_kov, Èeskolipská 402/24, panelák v sídl. Prosek (10588)
31388;3131;Praha 8-Kobylisy, Hrubého 1205/2, panelák
31389;3131;Praha 8-Kobylisy, Hrubého 1205/2, panelák
31390;3131;Praha 8-Kobylisy, Chabaøovická 1333/1, sídl. Ïáblice
31391;3131;Praha 8-Kobylisy, Chabaøovická 1333/1, sídl. Ïáblice
31392;3131;Praha 8-Kobylisy, Chabaøovická 1333/1, sídl. Ïáblice (10588)
31393;3131;Praha 8-Kobylisy, Chabaøovická 1333/1, sídl. Ïáblice (10588)
31394;3131;Praha 8-Libeò, Roz_íøená 2037/23 x Pod Stírkou
31395;3131;Praha 8-Libeò, Roz_íøená 2037/23 x Pod Stírkou
31396;3131;Praha 8-Libeò, Roz_íøená 2037/23 x Pod Stírkou (10588)
31397;3131;Praha 8-Libeò, Roz_íøená 2037/23 x Pod Stírkou (10588)
31398;1153;Praha 5-Ko_íøe, Dubrovnická 1053/5 x Fabiánova
31399;1153;Praha 5-Ko_íøe, Dubrovnická 1053/5 x Fabiánova
31400;1153;Praha 5-Ko_íøe, Dubrovnická 1053/5 x Fabiánova (10588)
31401;1153;Praha 5-Ko_íøe, Dubrovnická 1053/5 x Fabiánova (10588)
31402;1153;Praha 6-Øepy, Na Moklinì 676/36-40
31403;1153;Praha 6-Øepy, Na Moklinì 676/36-40
31404;1153;Praha 6-Øepy, Na Moklinì 676/36-40
31405;1133;Praha 9-Hloubìtín, Rochovská 761/9, sídl. Lehovec
31406;1133;Praha 9-Hloubìtín, Rochovská 761/9, sídl. Lehovec
31407;1144;Praha 4-Chodov, Køejpského 1514/17 (10613)
31408;1144;Praha 4-Chodov, Køejpského 1514/17 (10613)
31409;1133;Praha 8-Libeò, Sokolovská 1851/157
31410;1133;Praha 8-Libeò, Sokolovská 1851/157
31411;1153;Praha 5-Smíchov, Ke Koulce 1167/10 x Radlická
31412;1153;Praha 5-Smíchov, Ke Koulce 1167/10 x Radlická
31413;1153;Praha 5-Smíchov, Ke Koulce 1167/10 x Radlická (10588)
31414;1153;Praha 5-Smíchov, Ke Koulce 1167/10 x Radlická (10588)
31415;1133;Praha 8-Libeò, Sokolovská 52a/117
31416;1133;Praha 8-Libeò, Sokolovská 52a/117
31417;3131;Praha 8-Libeò, U Meteoru 147/6 x Zenklova, mìstsk_ úøad
31418;3131;Praha 8-Libeò, U Meteoru 147/6 x Zenklova, mìstsk_ úøad
31419;3131;Praha 8-Libeò, U Meteoru 147/6 x Zenklova, mìstsk_ úøad
31420;1153;Praha 5-Smíchov, Churáòovská 2695/3
31421;1153;Praha 5-Smíchov, Churáòovská 2695/3
31422;1153;Praha 5-Smíchov, Churáòovská 2695/3 (10588)
31423;1153;Praha 5-Smíchov, Churáòovská 2695/3 (10588)
31424;1153;Praha 5-Jinonice, Peroutkova 531/81, Hotel Tourist
31425;1153;Praha 5-Jinonice, Peroutkova 531/81, Hotel Tourist
31426;1153;Praha 5-Ko_íøe, Nad Kavalírkou 100/1, Z_
31427;1153;Praha 5-Smíchov, U Nesypky 1283/12
31429;3131;Praha 6-Ruzynì, Stochovská 719/40 x Pøílepská
31430;3131;Praha 6-Ruzynì, Stochovská 719/40 x Pøílepská
31431;3131;Praha 6-Ruzynì, Stochovská 719/40 x Pøílepská
31432;3131;Praha 6-Ruzynì, Stochovská 719/40 x Pøílepská (10588)
31433;3131;Praha 6-Ruzynì, Stochovská 719/40 x Pøílepská (10588)
31434;3131;Praha 6-Ruzynì, Stochovská 719/40 x Pøílepská (10588)
31435;3131;Praha 6-Ruzynì, Letecká 657/45, ÈSL sto_ár
31436;3131;Praha 6-Ruzynì, Letecká 657/45, ÈSL sto_ár
31437;3131;Praha 6-Ruzynì, Letecká 657/45, ÈSL sto_ár
31438;1133;Praha 8-Libeò, nám. Dr. Holého 1048/7 x Kotlaska 2
31439;1133;Praha 8-Libeò, nám. Dr. Holého 1048/7 x Kotlaska 2
31440;1133;Praha 8-Libeò, nám. Dr. Holého 1048/7 x Kotlaska 2
31441;1133;Praha 9-Libeò, Kovanecká 2106/6
31442;1133;Praha 9-Libeò, Kovanecká 2106/6
31443;1133;Praha 9-Libeò, Kovanecká 2106/6
31444;1133;Praha 9-Libeò, Kovanecká 2106/6 (10588)
31445;1133;Praha 9-Libeò, Kovanecká 2106/6 (10588)
31446;1133;Praha 9-Libeò, Kovanecká 2106/6 (10588)
31447;1133;Praha 9-Vysoèany, Novovysoèanská 500/32 x Spojovací, gymnázium
31449;1133;Praha 9-Libeò, Drahobejlova 2215/6 x Lihovarská
31450;1133;Praha 9-Libeò, Drahobejlova 2215/6 x Lihovarská
31451;1133;Praha 9-Vysoèany, Podìbradská 520/24
31452;1133;Praha 9-Vysoèany, Podìbradská 520/24
31453;1133;Praha 9-Vysoèany, Podìbradská 520/24
31454;1133;Praha 9-Vysoèany, Podìbradská 520/24 (10588)
31455;1133;Praha 9-Vysoèany, Podìbradská 520/24 (10588)
31456;1133;Praha 9-Vysoèany, Podìbradská 520/24 (10588)
31457;1133;Praha 9-Hloubìtín, Podìbradská 206/57, Alcatel-Lucent
31458;1133;Praha 9-Hloubìtín, Podìbradská 206/57, Alcatel-Lucent
31459;1137;Praha 2-Nové Mìsto, Kateøinská 466/40, Price Waterhouse Coopers, indoor
31460;1154;Praha 5-Hluboèepy, Lohninského 856/2 x Lamaèova, sídl. Barrandov
31461;1154;Praha 5-Hluboèepy, Lohninského 856/2 x Lamaèova, sídl. Barrandov
31462;1154;Praha 4-Braník, Branická 1319/86, panelák
31463;1154;Praha 4-Braník, Branická 1319/86, panelák
31464;1154;Praha 5-Zlièín, Na Radosti, depo Zlièín
31465;1154;Praha 5-Zlièín, Na Radosti, depo Zlièín
31466;1154;Praha 5-Hluboèepy, Renoirova 619/6, sídl. Barrandov
31467;1154;Praha 5-Hluboèepy, Renoirova 619/6, sídl. Barrandov
31468;1145;Praha 4-Modøany, Jordana Jovkova 3427/20, panelák (10613)
31469;1145;Praha 4-Modøany, Jordana Jovkova 3427/20, panelák (10613)
31470;3131;Praha 9-Vysoèany, Nad Krocínkou 652/56
31471;3131;Praha 9-Prosek, Litvínovská 596/20
31472;3131;Praha 9-Prosek, Litvínovská 596/20
31473;1145;Praha 4-Písnice, Ladislava Coòka 40/3, sto_ár u Z_
31474;1145;Praha 4-Písnice, Ladislava Coòka 40/3, sto_ár u Z_
31475;1145;Praha 4-Písnice, Ladislava Coòka 40/3, sto_ár u Z_
31476;1146;Praha 10-Stra_nice, Na Tøebe_ínì 2299/69, SP_ Strojnická (10613)
31477;1146;Praha 10-Stra_nice, Na Tøebe_ínì 2299/69, SP_ Strojnická (10613)
31478;1146;Praha 10-Stra_nice, Na Tøebe_ínì 2299/69, SP_ Strojnická (10613)
31482;1144;Praha 4-Kunratice, Dunovická 995, V_ koleje Blanice
31483;1144;Praha 4-Kunratice, Dunovická 995, V_ koleje Blanice
31484;1144;Praha 4-Kunratice, Dunovická 995, V_ koleje Blanice
31485;1146;Praha 10-Zábìhlice, Hledíková 3008/2 (Zahradní Mìsto) (10613) (nové)
31486;1146;Praha 10-Zábìhlice, Hledíková 3008/2 (Zahradní Mìsto) (10613) (nové)
31487;1146;Praha 10-Zábìhlice, Hledíková 3008/2 (Zahradní Mìsto) (10613) (nové)
31488;1145;Praha 4-Hodkovièky, Na V_spì 261/27
31489;1145;Praha 4-Hodkovièky, Na V_spì 261/27
31490;1133;Praha 3-_i_kov, Nad Ohradou 1730/23, gymnázium (10613)
31491;1133;Praha 3-_i_kov, Nad Ohradou 1730/23, gymnázium (10613)
